0.0;0.0;0.1885;0.0;0.0|1.2162,0.0715;1.2098,0.4314;1.4259,0.1757;1.0798,0.2033;1.3901,0.2982;1.2738,0.3457
0.0;0.0;0.0;0.0;0.0|
0.0;0.0;0.0;0.0;0.0|
0.0;0.0;0.0;0.0;0.1257|2.0731,0.1088;2.3265,0.12;2.0949,0.2508;2.3131,0.4214
0.0;0.0;0.0;0.0;0.0|
0.0;0.0;0.0;0.0942;0.0|1.7065,0.3541;1.6081,0.0968;1.9245,0.1973
0.0;0.0;0.0;0.1571;0.0|1.9217,0.0855;1.6738,0.3244;1.5741,0.4048;1.7942,0.1345;1.8127,0.3791
0.0;0.0;0.0;0.0;0.0|
0.0;0.0;0.0;0.1885;0.0|1.7152,0.2473;1.6209,0.3468;1.9274,0.1345;1.8632,0.2925;1.8063,0.1541;1.57,0.176
0.0;0.0;0.0;0.0;0.2513|2.1831,0.3995;2.3148,0.3514;2.2526,0.2465;2.3828,0.0824;2.1335,0.2495;2.424,0.1807;2.1509,0.0579;2.0601,0.1457
0.0;0.1571;0.0;0.0;0.0|0.8629,0.2126;0.9468,0.429;0.7109,0.3784;0.5874,0.0844;0.9337,0.0833
0.0;0.0;0.1885;0.0;0.0|1.2609,0.0718;1.1077,0.0905;1.0698,0.4009;1.0842,0.2062;1.2726,0.4215;1.441,0.0627
0.0;0.0;0.0;0.0;0.0|
0.0;0.1257;0.0;0.0;0.0|0.7161,0.205;0.5527,0.1729;0.5901,0.3613;0.9047,0.2178
0.0;0.0;0.0;0.0;0.0|
0.0;0.0;0.0;0.0;0.0942|2.1414,0.1862;2.1076,0.443;2.4414,0.3472
0.0;0.0;0.0;0.0;0.0628|2.2303,0.3571;2.1298,0.2805
0.0;0.0314;0.0;0.0;0.0|0.7283,0.1352
0.1885;0.0;0.0;0.0;0.0|0.128,0.3876;0.2063,0.1474;0.4145,0.2837;0.2722,0.3209;0.0795,0.1649;0.149,0.2883
0.0;0.0;0.0314;0.0;0.0|1.2611,0.2636
0.0;0.0;0.0;0.0;0.1257|2.3238,0.3172;2.3725,0.118;2.1807,0.2219;2.075,0.405
0.0;0.0;0.0;0.2513;0.0|1.6404,0.1892;1.7343,0.107;1.6131,0.0541;1.8179,0.249;1.8879,0.3508;1.6736,0.375;1.9459,0.1921;1.8911,0.0781
0.0;0.0;0.0;0.0;0.2199|2.4354,0.0942;2.145,0.2711;2.0771,0.118;2.1935,0.4467;2.2926,0.1788;2.4295,0.2385;2.2988,0.3299
0.0628;0.0;0.0;0.0;0.0|0.3876,0.2096;0.4156,0.3695
0.0;0.1571;0.0;0.0;0.0|0.95,0.1741;0.577,0.1927;0.8476,0.2936;0.6804,0.1238;0.5749,0.3858
0.0;0.0;0.0;0.2199;0.0|1.7438,0.3863;1.7114,0.0643;1.6217,0.4349;1.8455,0.3676;1.5576,0.3141;1.6017,0.1067;1.7956,0.1445
0.0;0.0;0.0628;0.0;0.0|1.3188,0.3931;1.0887,0.1132
0.0;0.0;0.1257;0.0;0.0|1.3006,0.2671;1.4006,0.3633;1.2421,0.0859;1.3756,0.0705
0.0;0.0;0.0;0.0;0.0628|2.2629,0.104;2.3978,0.1763
0.1257;0.0;0.0;0.0;0.0|0.235,0.378;0.3557,0.4417;0.3388,0.1257;0.1746,0.2757
0.0;0.3142;0.0;0.0;0.0|0.949,0.1647;0.5617,0.2508;0.5651,0.0616;0.8421,0.2701;0.854,0.1297;0.7324,0.4417;0.6224,0.4275;0.9238,0.3973;0.7144,0.1185;0.608,0.1612
0.0;0.0;0.0;0.0;0.2513|2.3307,0.1087;2.2713,0.4108;2.3194,0.2965;2.2263,0.2466;2.1907,0.0881;2.1385,0.426;2.4287,0.169;2.0907,0.0818
0.0;0.0;0.0;0.0942;0.0|1.6718,0.1119;1.7092,0.4042;1.9433,0.4487
0.2513;0.0;0.0;0.0;0.0|0.4232,0.258;0.1181,0.2978;0.2548,0.2599;0.0674,0.4478;0.4445,0.1416;0.4201,0.4499;0.3373,0.0844;0.1596,0.1441
0.0628;0.0;0.0;0.0;0.0|0.1843,0.2603;0.1886,0.3856
0.0;0.0;0.0;0.0;0.0314|2.2134,0.4111
0.0;0.0;0.0;0.0314;0.0|1.7258,0.4451
0.0;0.0;0.0;0.0;0.0|
0.0;0.0;0.1885;0.0;0.0|1.0822,0.0914;1.061,0.2822;1.2309,0.1043;1.0549,0.4019;1.3214,0.195;1.3798,0.3698
0.0;0.0628;0.0;0.0;0.0|0.9313,0.1362;0.5858,0.3012
0.0;0.0;0.1571;0.0;0.0|1.2332,0.0932;1.37,0.0671;1.2624,0.3889;1.3716,0.2028;1.2083,0.2456
0.0;0.0;0.0;0.0;0.1571|2.3263,0.3892;2.1263,0.2944;2.2876,0.2178;2.0883,0.0726;2.2017,0.1186
0.0;0.0;0.1257;0.0;0.0|1.3984,0.1801;1.1697,0.2606;1.2398,0.1236;1.382,0.4223
0.1885;0.0;0.0;0.0;0.0|0.2297,0.3277;0.3314,0.1315;0.3203,0.2516;0.0639,0.2076;0.3428,0.3981;0.1926,0.1475
0.0;0.0;0.0;0.0;0.1571|2.1874,0.3185;2.403,0.2757;2.3005,0.1253;2.1135,0.4422;2.1329,0.2042
0.0;0.0;0.2199;0.0;0.0|1.0539,0.073;1.3508,0.3776;1.0967,0.3472;1.2921,0.1901;1.1874,0.3925;1.3418,0.09;1.4324,0.2286
0.0;0.0;0.0;0.0;0.2199|2.3678,0.0826;2.1768,0.1501;2.0606,0.3943;2.4012,0.2444;2.2636,0.2464;2.3254,0.4484;2.1765,0.3505
0.0;0.0;0.0;0.0;0.0|
0.0;0.0;0.0;0.0;0.0|
0.0;0.0;0.0;0.0;0.2513|2.0886,0.1548;2.1838,0.316;2.4279,0.4494;2.3218,0.4105;2.1028,0.3852;2.3382,0.2687;2.337,0.1111;2.4451,0.2489
0.0628;0.0;0.0;0.0;0.0|0.0961,0.0951;0.3333,0.1636
0.0;0.0;0.0;0.0;0.0|
0.0;0.1571;0.0;0.0;0.0|0.6442,0.2094;0.603,0.4278;0.9177,0.1717;0.8822,0.3325;0.611,0.0802
0.0;0.0;0.0;0.0;0.0|
0.0;0.2513;0.0;0.0;0.0|0.8838,0.2251;0.7081,0.093;0.5787,0.0979;0.6085,0.378;0.9106,0.0705;0.8425,0.4012;0.7225,0.3167;0.7621,0.2112
0.0;0.0;0.0;0.2199;0.0|1.6938,0.4175;1.6372,0.1549;1.9015,0.1224;1.564,0.4205;1.7786,0.1328;1.8458,0.3171;1.5721,0.2371
0.0;0.0;0.2199;0.0;0.0|1.3943,0.2486;1.0609,0.2967;1.2287,0.0506;1.0943,0.1184;1.154,0.2554;1.3037,0.3405;1.3149,0.12
0.0;0.0;0.0;0.0;0.2199|2.2047,0.3524;2.4329,0.4468;2.076,0.2577;2.1658,0.2088;2.3341,0.3149;2.1726,0.0885;2.3294,0.1065
0.0;0.0;0.0;0.0;0.0|
0.0;0.0;0.0628;0.0;0.0|1.1253,0.3801;1.4407,0.3954
0.0;0.0;0.0;0.1257;0.0|1.5718,0.2929;1.7092,0.2429;1.862,0.1771;1.6614,0.122
0.0;0.0;0.0;0.0;0.0|
0.2199;0.0;0.0;0.0;0.0|0.2163,0.1264;0.0773,0.2796;0.1112,0.1104;0.2518,0.2507;0.4492,0.4492;0.313,0.3881;0.3143,0.0899
0.0;0.0;0.0942;0.0;0.0|1.3329,0.1645;1.4469,0.0791;1.3023,0.3299
0.0;0.0;0.0;0.0;0.2199|2.198,0.1896;2.3089,0.4306;2.3597,0.3273;2.0762,0.1082;2.3217,0.1697;2.1683,0.4267;2.421,0.2206
0.2513;0.0;0.0;0.0;0.0|0.2561,0.1425;0.1184,0.2253;0.268,0.3009;0.1674,0.0519;0.0747,0.368;0.3735,0.3096;0.3731,0.2018;0.0621,0.0807
0.0;0.0;0.0628;0.0;0.0|1.2336,0.3228;1.3203,0.404
0.0;0.0;0.1885;0.0;0.0|1.1581,0.1964;1.4159,0.4376;1.4116,0.0761;1.2929,0.2041;1.3449,0.3303;1.0654,0.423
0.0;0.0;0.0;0.0;0.0|
0.0;0.0;0.0;0.0;0.0|
0.0;0.0;0.0;0.0;0.1885|2.111,0.3459;2.0762,0.0679;2.3358,0.3695;2.423,0.1701;2.1419,0.1715;2.3172,0.0788
0.0;0.0;0.1571;0.0;0.0|1.1798,0.2549;1.2541,0.4056;1.4476,0.2157;1.3733,0.2994;1.2352,0.1197
0.0;0.0;0.0;0.0;0.1885|2.2149,0.0706;2.397,0.4442;2.2178,0.4057;2.3311,0.0532;2.2832,0.1542;2.3936,0.1719
0.0;0.0;0.1885;0.0;0.0|1.1851,0.3788;1.0656,0.3382;1.1919,0.1979;1.4166,0.1584;1.2703,0.291;1.3906,0.2672
0.0;0.0;0.1885;0.0;0.0|1.1955,0.3771;1.2478,0.2595;1.1439,0.1487;1.4172,0.2619;1.3695,0.0712;1.0853,0.0543
0.0;0.0;0.0;0.2199;0.0|1.7336,0.2309;1.6452,0.0707;1.9446,0.3302;1.7887,0.0576;1.8257,0.383;1.5959,0.1653;1.8744,0.1873
0.0;0.0;0.0;0.0;0.0|
0.0;0.0;0.1257;0.0;0.0|1.4028,0.1617;1.2098,0.2014;1.0729,0.0691;1.3084,0.2935
0.0;0.0;0.1257;0.0;0.0|1.3832,0.3593;1.2939,0.4053;1.301,0.1246;1.3913,0.1708
0.0;0.1257;0.0;0.0;0.0|0.6661,0.3243;0.9119,0.4379;0.5824,0.2278;0.7648,0.0773
0.1571;0.0;0.0;0.0;0.0|0.2344,0.0834;0.2722,0.4237;0.4209,0.4425;0.3738,0.2161;0.2288,0.2664
0.0;0.0;0.0;0.1885;0.0|1.791,0.4366;1.8921,0.3376;1.6448,0.2883;1.7321,0.1007;1.5734,0.1717;1.7453,0.3179
0.1571;0.0;0.0;0.0;0.0|0.322,0.0901;0.2598,0.3409;0.2346,0.447;0.0875,0.0697;0.3796,0.408
0.0;0.1885;0.0;0.0;0.0|0.7801,0.3537;0.877,0.2479;0.7313,0.0743;0.903,0.1275;0.6962,0.172;0.6812,0.2899
0.1571;0.0;0.0;0.0;0.0|0.2573,0.212;0.131,0.0862;0.4424,0.4309;0.3335,0.2977;0.271,0.0894
0.0;0.0;0.0;0.0;0.0|
0.0;0.0;0.0;0.0;0.0|
0.0;0.0;0.0;0.0;0.1571|2.2902,0.2673;2.1096,0.152;2.2661,0.1085;2.4381,0.1466;2.2406,0.4017
0.0;0.2199;0.0;0.0;0.0|0.676,0.1056;0.8301,0.3125;0.8472,0.1983;0.6481,0.4423;0.9423,0.3184;0.5901,0.2929;0.8007,0.0542
0.0;0.0;0.0628;0.0;0.0|1.4037,0.0699;1.1796,0.1765
0.0;0.0;0.0;0.0;0.1257|2.4006,0.1922;2.1006,0.0901;2.4211,0.3203;2.1998,0.3291
0.1257;0.0;0.0;0.0;0.0|0.2855,0.3591;0.1386,0.1941;0.4388,0.3079;0.3786,0.1248
0.0;0.0;0.0;0.0;0.2827|2.1766,0.3791;2.4181,0.4177;2.3162,0.4334;2.2661,0.3112;2.4189,0.1501;2.1224,0.1688;2.0608,0.435;2.3765,0.3265;2.1843,0.0674
0.0;0.1885;0.0;0.0;0.0|0.7616,0.3675;0.7183,0.2638;0.6028,0.3623;0.8458,0.1748;0.8246,0.0585;0.9454,0.4097
0.0;0.0;0.0;0.0;0.0|
0.0;0.0;0.0;0.0;0.0|
0.0;0.0;0.0;0.0;0.0628|2.3587,0.1992;2.372,0.0916
0.0;0.0;0.2513;0.0;0.0|1.2505,0.3319;1.219,0.0957;1.0826,0.3055;1.069,0.4409;1.4281,0.2229;1.4099,0.3411;1.3318,0.1747;1.4336,0.0514
0.1571;0.0;0.0;0.0;0.0|0.3354,0.1147;0.25,0.3506;0.1063,0.0783;0.3948,0.3577;0.1531,0.2733
0.0;0.0;0.0628;0.0;0.0|1.4301,0.0546;1.265,0.1205
0.0;0.0;0.0;0.0628;0.0|1.7315,0.4291;1.7269,0.0687
0.1257;0.0;0.0;0.0;0.0|0.3955,0.3477;0.0755,0.3864;0.21,0.2316;0.0684,0.2188
0.0;0.0;0.0;0.0;0.0|
0.0;0.0;0.0;0.0;0.0942|2.1326,0.3572;2.1181,0.1773;2.291,0.0615
0.0;0.0;0.0;0.0;0.0|
0.0;0.0;0.0;0.0;0.0942|2.2813,0.1385;2.1101,0.2974;2.1888,0.4246
0.0;0.2199;0.0;0.0;0.0|0.8141,0.3283;0.614,0.2109;0.639,0.3471;0.6698,0.0539;0.8514,0.1002;0.5714,0.1199;0.9173,0.2823
0.0628;0.0;0.0;0.0;0.0|0.152,0.3622;0.0761,0.2133
0.2199;0.0;0.0;0.0;0.0|0.3049,0.3139;0.3879,0.3929;0.1106,0.135;0.4483,0.2792;0.2319,0.1396;0.2173,0.3738;0.1157,0.2467
0.0;0.0;0.0;0.2199;0.0|1.6668,0.078;1.8364,0.1476;1.5637,0.0883;1.5551,0.3872;1.8911,0.2862;1.8015,0.4229;1.946,0.1844
0.0;0.0;0.0;0.0;0.0|
0.0;0.0;0.2513;0.0;0.0|1.2092,0.3429;1.2955,0.4409;1.2077,0.0699;1.309,0.1738;1.3636,0.0783;1.1639,0.2092;1.3587,0.3379;1.1136,0.4026
0.0;0.0;0.0;0.0;0.2513|2.3326,0.2112;2.1949,0.1268;2.0729,0.2124;2.4427,0.3746;2.0831,0.1014;2.1837,0.4314;2.3184,0.1064;2.0601,0.3349
0.0;0.0;0.0;0.0;0.0|
0.0;0.0;0.0;0.0;0.1885|2.3232,0.2041;2.1322,0.1291;2.4072,0.0956;2.1482,0.4236;2.3933,0.3985;2.2421,0.1269
0.0;0.0;0.0;0.2199;0.0|1.6199,0.3528;1.8519,0.2703;1.935,0.3545;1.7772,0.0891;1.6936,0.1865;1.931,0.1625;1.7517,0.3611
0.0;0.0;0.0;0.0;0.0|
0.0;0.0;0.0;0.1571;0.0|1.8349,0.2302;1.7182,0.1386;1.6166,0.2669;1.9227,0.3601;1.6885,0.3829
0.0;0.0;0.0;0.0;0.1571|2.17,0.223;2.1718,0.1151;2.3638,0.4457;2.4379,0.1272;2.3324,0.2947
0.2513;0.0;0.0;0.0;0.0|0.1125,0.4059;0.2951,0.0533;0.405,0.3345;0.0551,0.1468;0.3216,0.2683;0.1664,0.0974;0.3626,0.4419;0.1604,0.2242
0.0;0.0;0.0;0.0;0.1571|2.0668,0.2007;2.3522,0.2729;2.2014,0.3645;2.1736,0.2424;2.3238,0.4087
0.0;0.0;0.0;0.0;0.1885|2.3047,0.1578;2.4068,0.3297;2.0617,0.1339;2.2544,0.2871;2.0774,0.3611;2.1453,0.0716
0.0;0.0;0.0;0.0;0.0942|2.1278,0.4382;2.431,0.2351;2.2817,0.1805
0.0;0.0;0.0;0.0;0.2199|2.3897,0.3782;2.186,0.3022;2.4279,0.2272;2.3079,0.2402;2.1566,0.072;2.083,0.1685;2.3758,0.0673
0.0;0.0;0.0;0.0;0.1885|2.4374,0.4039;2.1349,0.3039;2.192,0.1105;2.2962,0.1933;2.2844,0.4313;2.1518,0.4315
0.0;0.0;0.0;0.0;0.0|
0.0;0.0;0.0628;0.0;0.0|1.3739,0.0507;1.2081,0.419
0.0;0.0;0.0942;0.0;0.0|1.0946,0.2872;1.3734,0.3842;1.3138,0.0816
0.0;0.0;0.0;0.0;0.2513|2.2595,0.3024;2.3775,0.3438;2.1906,0.4367;2.0668,0.3202;2.1796,0.0773;2.0755,0.0728;2.3231,0.4424;2.4401,0.4459
0.0;0.0;0.0;0.1257;0.0|1.7885,0.1161;1.7794,0.3995;1.8202,0.2317;1.909,0.3322
0.0;0.0;0.0;0.0;0.0942|2.3164,0.3556;2.2267,0.407;2.1228,0.2091
0.0;0.0;0.0;0.0628;0.0|1.6528,0.4466;1.8126,0.2878
0.0;0.0;0.0;0.0;0.1571|2.0997,0.2512;2.2023,0.3726;2.4417,0.2952;2.2761,0.1279;2.2088,0.2669
0.0;0.0942;0.0;0.0;0.0|0.657,0.205;0.8682,0.42;0.6402,0.0882
0.0;0.0;0.1257;0.0;0.0|1.2994,0.2733;1.4384,0.2052;1.1929,0.1995;1.2747,0.0831
0.0;0.0;0.0;0.0;0.0|
0.1571;0.0;0.0;0.0;0.0|0.0782,0.2591;0.2234,0.3019;0.3247,0.3688;0.2108,0.0769;0.1267,0.1543
0.0;0.0;0.1885;0.0;0.0|1.1866,0.3862;1.3005,0.2034;1.2975,0.1002;1.4142,0.2766;1.1237,0.293;1.3691,0.4279
0.1571;0.0;0.0;0.0;0.0|0.3665,0.3916;0.3932,0.2466;0.1284,0.2975;0.2138,0.4261;0.0726,0.1428
0.0;0.0;0.0;0.0;0.0|
0.0;0.0;0.0;0.2513;0.0|1.8329,0.0969;1.7851,0.1957;1.5613,0.4354;1.6535,0.266;1.8357,0.4411;1.5984,0.1332;1.7218,0.0733;1.7268,0.3689
0.0;0.0;0.0314;0.0;0.0|1.0695,0.3899
0.0;0.0314;0.0;0.0;0.0|0.8834,0.3067
0.0;0.0;0.0;0.0;0.1571|2.1589,0.0838;2.1201,0.1766;2.1847,0.2878;2.0559,0.0998;2.357,0.2218
0.0;0.0942;0.0;0.0;0.0|0.6727,0.342;0.7749,0.2344;0.8463,0.4322
0.1257;0.0;0.0;0.0;0.0|0.3024,0.3003;0.4026,0.2048;0.1278,0.1258;0.1235,0.3523
0.2199;0.0;0.0;0.0;0.0|0.1313,0.1678;0.1487,0.4414;0.3688,0.2649;0.3686,0.0945;0.1308,0.3426;0.2412,0.2172;0.0511,0.4117
0.0;0.0;0.1571;0.0;0.0|1.2889,0.175;1.0581,0.3881;1.0865,0.084;1.1732,0.3664;1.3007,0.2971
0.0;0.1257;0.0;0.0;0.0|0.7712,0.3447;0.8189,0.0646;0.7135,0.2497;0.9219,0.1389
0.0;0.0;0.0628;0.0;0.0|1.1554,0.2103;1.218,0.2945
0.0;0.0;0.0;0.0;0.0|
0.0314;0.0;0.0;0.0;0.0|0.2632,0.1231
0.0;0.0;0.0;0.0;0.0|
0.1885;0.0;0.0;0.0;0.0|0.448,0.3877;0.1464,0.3276;0.3182,0.2192;0.1661,0.1735;0.1897,0.4291;0.2994,0.0609
0.2199;0.0;0.0;0.0;0.0|0.3022,0.0916;0.2544,0.4423;0.0964,0.1678;0.3046,0.2871;0.4237,0.2469;0.1492,0.2745;0.4181,0.431
0.0;0.0;0.0;0.0;0.1885|2.4266,0.1911;2.1111,0.2863;2.166,0.3702;2.1213,0.065;2.229,0.226;2.4415,0.3109
0.0;0.0;0.0;0.0;0.1885|2.1251,0.2015;2.1292,0.0628;2.1522,0.3431;2.4352,0.2314;2.2757,0.1862;2.4486,0.3347
0.0;0.0;0.0;0.0628;0.0|1.7623,0.2589;1.5578,0.399
0.0;0.0;0.1571;0.0;0.0|1.3432,0.2946;1.2216,0.0836;1.4091,0.3841;1.2526,0.3438;1.1421,0.3308
0.0;0.0;0.0;0.0;0.0314|2.1369,0.1208
0.0;0.0628;0.0;0.0;0.0|0.6917,0.3775;0.6069,0.3116
0.0;0.0;0.0;0.0;0.0|
0.1257;0.0;0.0;0.0;0.0|0.285,0.1362;0.1333,0.2155;0.0584,0.0549;0.4085,0.3215
0.0;0.0;0.0;0.0;0.0|
0.0;0.0;0.0;0.0;0.0942|2.0986,0.181;2.2378,0.1147;2.3985,0.3302
0.0;0.2827;0.0;0.0;0.0|0.5802,0.1909;0.8698,0.2082;0.8082,0.1199;0.738,0.2097;0.645,0.365;0.7466,0.4037;0.6852,0.0768;0.5728,0.435;0.9004,0.3413
0.0;0.0;0.0;0.0;0.0|
0.0;0.0;0.0;0.0;0.0|
0.0942;0.0;0.0;0.0;0.0|0.2122,0.2871;0.2325,0.1734;0.0971,0.341
0.0;0.0628;0.0;0.0;0.0|0.6995,0.1771;0.8412,0.0953
0.0;0.0;0.0;0.0942;0.0|1.6219,0.2766;1.7336,0.3282;1.914,0.0736
0.0;0.0;0.0;0.0;0.1571|2.2296,0.3505;2.1984,0.1247;2.1138,0.243;2.4345,0.0575;2.3811,0.3285
0.0;0.0;0.0;0.2199;0.0|1.6288,0.3262;1.8554,0.0904;1.8162,0.2446;1.9365,0.4343;1.9244,0.3344;1.6018,0.0768;1.8253,0.36
0.1885;0.0;0.0;0.0;0.0|0.2399,0.2859;0.4259,0.3052;0.2656,0.4018;0.2751,0.0919;0.1342,0.3942;0.0741,0.2583
0.0;0.0;0.0;0.0;0.2513|2.3024,0.1438;2.3405,0.411;2.3874,0.0878;2.0506,0.1994;2.1302,0.0911;2.1102,0.2833;2.368,0.2783;2.2612,0.3096
0.0;0.0;0.0;0.0;0.2513|2.3954,0.4036;2.3689,0.2359;2.2747,0.0736;2.4109,0.1045;2.251,0.4034;2.2326,0.2728;2.0845,0.4065;2.1536,0.1164
0.0;0.1257;0.0;0.0;0.0|0.5792,0.334;0.8831,0.1551;0.8852,0.2836;0.8068,0.3958
0.0;0.0;0.0;0.0;0.1885|2.3204,0.3947;2.2689,0.1566;2.1735,0.3458;2.0857,0.4284;2.1962,0.2314;2.2224,0.0674
0.0;0.0;0.1571;0.0;0.0|1.0841,0.3336;1.3028,0.4164;1.2941,0.1869;1.1785,0.2743;1.447,0.1564
0.0;0.1571;0.0;0.0;0.0|0.5837,0.3254;0.7854,0.1452;0.9006,0.264;0.6558,0.219;0.5562,0.1744
0.0;0.0;0.0;0.0;0.0|
0.0;0.0;0.1571;0.0;0.0|1.0863,0.2672;1.2009,0.2363;1.2232,0.0995;1.4086,0.0557;1.3613,0.32
0.0;0.0;0.0;0.0;0.0|
0.1885;0.0;0.0;0.0;0.0|0.0561,0.1688;0.1796,0.1546;0.345,0.3539;0.0553,0.3796;0.2405,0.2859;0.4311,0.1262
0.0;0.0;0.0;0.0;0.2513|2.2776,0.2499;2.4335,0.1644;2.0664,0.1414;2.4298,0.0628;2.3636,0.3866;2.4263,0.2681;2.4436,0.4476;2.2947,0.1081
0.0;0.1571;0.0;0.0;0.0|0.5691,0.1674;0.9237,0.3249;0.6271,0.4013;0.9478,0.115;0.6673,0.2328
0.2199;0.0;0.0;0.0;0.0|0.299,0.1893;0.2496,0.0527;0.3126,0.3739;0.136,0.262;0.3834,0.1031;0.1699,0.3603;0.3954,0.2992
0.0;0.0;0.2513;0.0;0.0|1.1551,0.0849;1.1424,0.3509;1.0684,0.4209;1.1992,0.4403;1.2947,0.1143;1.3632,0.3993;1.2892,0.2465;1.3785,0.1725
0.0;0.0;0.0;0.0942;0.0|1.6835,0.1339;1.8605,0.1767;1.5794,0.2957
0.0;0.0628;0.0;0.0;0.0|0.712,0.4041;0.8349,0.2532
0.0;0.0;0.0;0.0;0.0|
0.0;0.0;0.0;0.1885;0.0|1.6222,0.3509;1.7094,0.0891;1.7788,0.4351;1.7427,0.2724;1.8783,0.379;1.6688,0.192
0.0;0.0;0.0314;0.0;0.0|1.3197,0.4069
0.0;0.0;0.0;0.0;0.1885|2.0561,0.1376;2.413,0.4047;2.2808,0.3915;2.3746,0.2232;2.0987,0.3548;2.1022,0.2519
0.0;0.0;0.0;0.0942;0.0|1.8508,0.0507;1.6793,0.0748;1.8827,0.2861
0.0;0.0;0.0;0.0;0.0942|2.1131,0.2936;2.155,0.0647;2.4285,0.1337
0.0;0.2199;0.0;0.0;0.0|0.8793,0.2237;0.7933,0.3724;0.5661,0.1146;0.714,0.0583;0.8409,0.0865;0.9289,0.3646;0.7569,0.2707
0.0;0.0;0.0;0.0;0.0|
0.0;0.0;0.0;0.0;0.0|
0.0;0.0;0.0;0.0;0.0|
0.0;0.0628;0.0;0.0;0.0|0.6363,0.0574;0.735,0.2174
0.0628;0.0;0.0;0.0;0.0|0.4489,0.2571;0.0809,0.3067
0.0;0.0;0.0;0.1885;0.0|1.8146,0.1422;1.5977,0.3157;1.6385,0.0643;1.8896,0.3969;1.947,0.125;1.7367,0.3978
0.0;0.1571;0.0;0.0;0.0|0.8939,0.3497;0.666,0.0568;0.772,0.307;0.5835,0.4425;0.7104,0.17
0.0;0.0;0.0;0.0;0.0|
0.1571;0.0;0.0;0.0;0.0|0.4485,0.2793;0.2867,0.2323;0.1778,0.4169;0.0517,0.3809;0.3744,0.393
0.2199;0.0;0.0;0.0;0.0|0.2776,0.1433;0.1933,0.3542;0.1583,0.2108;0.3692,0.448;0.4392,0.3603;0.0764,0.3348;0.4284,0.2008
0.0;0.2513;0.0;0.0;0.0|0.5708,0.2651;0.9147,0.0898;0.7853,0.0933;0.6966,0.3375;0.5515,0.4475;0.6885,0.1314;0.8518,0.2894;0.8786,0.4195
0.0;0.0;0.0;0.0;0.0|
0.0;0.0;0.1571;0.0;0.0|1.3669,0.3574;1.2621,0.1423;1.3453,0.2357;1.2195,0.3773;1.1121,0.2751
0.0;0.0;0.1885;0.0;0.0|1.244,0.2149;1.4101,0.1208;1.1462,0.159;1.3086,0.0639;1.3069,0.3794;1.1179,0.3896
0.0;0.0628;0.0;0.0;0.0|0.5613,0.128;0.7108,0.4359
0.0;0.0;0.0;0.0;0.0|
0.1257;0.0;0.0;0.0;0.0|0.2627,0.2577;0.0617,0.3082;0.1746,0.3227;0.442,0.2414
0.0;0.0;0.1885;0.0;0.0|1.108,0.1863;1.3119,0.0815;1.4073,0.291;1.3953,0.1726;1.2105,0.4463;1.3193,0.3404
0.0;0.0;0.0942;0.0;0.0|1.3621,0.2459;1.3836,0.4437;1.1852,0.1578
0.0;0.1257;0.0;0.0;0.0|0.8881,0.3904;0.6582,0.2651;0.606,0.1404;0.6672,0.4091
0.0;0.0;0.0;0.2827;0.0|1.9299,0.2267;1.8368,0.174;1.8029,0.3665;1.6618,0.4451;1.569,0.2447;1.5682,0.1066;1.6903,0.2935;1.9219,0.1109;1.9454,0.3303
0.0;0.0314;0.0;0.0;0.0|0.8662,0.3283
0.0;0.0;0.0314;0.0;0.0|1.2482,0.2835
0.1571;0.0;0.0;0.0;0.0|0.3139,0.3864;0.1494,0.0624;0.2912,0.2837;0.3699,0.1893;0.2638,0.0871
0.0;0.0;0.0;0.1257;0.0|1.8504,0.4149;1.5818,0.3375;1.7783,0.1556;1.9476,0.1368
0.0;0.0;0.0;0.0;0.0|
0.0;0.0;0.0;0.0;0.0|
0.0;0.0;0.0;0.0628;0.0|1.8771,0.1941;1.7262,0.2005
0.0;0.0;0.0;0.1571;0.0|1.9444,0.3833;1.5657,0.4433;1.5933,0.135;1.8887,0.2636;1.783,0.2928
0.0;0.0;0.0;0.0314;0.0|1.863,0.2722
0.0;0.0;0.0;0.1571;0.0|1.7318,0.2183;1.876,0.1697;1.6063,0.1673;1.7716,0.113;1.8681,0.4455
0.0;0.0;0.2199;0.0;0.0|1.295,0.3382;1.4045,0.3964;1.1066,0.3943;1.0678,0.1155;1.4087,0.1853;1.1863,0.2561;1.3036,0.2275
0.0628;0.0;0.0;0.0;0.0|0.3859,0.2976;0.2257,0.2525
0.1257;0.0;0.0;0.0;0.0|0.2904,0.1115;0.3684,0.4384;0.3636,0.2316;0.2521,0.4093
0.0;0.0942;0.0;0.0;0.0|0.6915,0.2266;0.6038,0.3378;0.8934,0.2901
0.0;0.0;0.1571;0.0;0.0|1.1657,0.2302;1.2745,0.1834;1.3854,0.1186;1.3317,0.2867;1.0961,0.433
0.0;0.0;0.0;0.2199;0.0|1.8654,0.3803;1.7232,0.0696;1.7315,0.3204;1.6077,0.3959;1.5779,0.0971;1.8866,0.0826;1.8763,0.2066
0.2199;0.0;0.0;0.0;0.0|0.1076,0.2635;0.2921,0.3;0.0784,0.068;0.2618,0.4448;0.2696,0.1959;0.4231,0.1195;0.3964,0.3258
0.0;0.0;0.1257;0.0;0.0|1.0889,0.1532;1.2489,0.3122;1.3777,0.2881;1.3311,0.4036
0.0;0.0;0.0;0.0628;0.0|1.6857,0.1256;1.6692,0.3785
