0.0;0.0;0.0;0.1257;0.0|1.69,0.2333;1.6295,0.3509;1.6242,0.0732;1.8035,0.1
0.0;0.0628;0.0;0.2199;0.0|0.8079,0.0803;0.902,0.4074;1.6856,0.3075;1.8067,0.3244;1.6433,0.4257;1.7539,0.0877;1.8372,0.1596;1.602,0.0859;1.7213,0.1876
0.0;0.0;0.0;0.1571;0.0|1.6523,0.3283;1.8491,0.298;1.6439,0.1511;1.7515,0.3997;1.7399,0.1834
0.0;0.0;0.2513;0.0;0.0|1.3228,0.206;1.0891,0.4125;1.2997,0.3843;1.4255,0.1209;1.1328,0.1042;1.1076,0.2926;1.433,0.3432;1.1777,0.2106
0.0628;0.1885;0.0;0.0;0.0|0.2967,0.4029;0.3252,0.1243;0.7267,0.1334;0.7321,0.4193;0.9481,0.3342;0.5761,0.3641;0.5603,0.173;0.8845,0.0799
0.2199;0.0;0.0;0.0;0.2199|0.1006,0.3188;0.409,0.2365;0.319,0.18;0.2558,0.3982;0.4458,0.3469;0.1318,0.14;0.237,0.269;2.0784,0.1354;2.4231,0.4412;2.2777,0.0706;2.2818,0.4482;2.2067,0.3452;2.3423,0.2681;2.4365,0.1871
0.0;0.0;0.1885;0.0;0.0|1.3821,0.3202;1.1271,0.2344;1.0591,0.0513;1.2949,0.094;1.3562,0.4473;1.2514,0.3491
0.0;0.0942;0.2513;0.0;0.0|0.788,0.1536;0.926,0.0746;0.6683,0.4336;1.2817,0.2669;1.0676,0.166;1.4343,0.3245;1.1881,0.344;1.1581,0.0936;1.2989,0.1192;1.0643,0.2892;1.4008,0.215
0.2199;0.0;0.2513;0.0;0.0|0.2203,0.2558;0.3203,0.0628;0.0886,0.4448;0.4349,0.0999;0.1528,0.1443;0.3855,0.2851;0.0581,0.3152;1.071,0.1349;1.4071,0.1984;1.2794,0.4177;1.3821,0.3413;1.2482,0.1716;1.0911,0.3214;1.2528,0.3033;1.1651,0.2394
0.0;0.0;0.0;0.1257;0.0|1.6789,0.305;1.8247,0.0513;1.6003,0.3914;1.6301,0.1876
0.0;0.0;0.0;0.0;0.0|
0.0;0.0;0.0;0.0;0.0|
0.0;0.0;0.1885;0.0;0.0|1.1792,0.2396;1.0712,0.161;1.2117,0.4131;1.0869,0.3743;1.373,0.0905;1.4151,0.3104
0.0;0.0;0.0;0.0;0.2199|2.141,0.1332;2.4184,0.3623;2.4471,0.2205;2.4008,0.0888;2.1124,0.3207;2.2618,0.4092;2.3231,0.1521
0.0;0.0;0.1885;0.0;0.0|1.2409,0.1033;1.1158,0.4163;1.2266,0.3503;1.0759,0.1705;1.4334,0.1633;1.3391,0.4309
0.0942;0.1885;0.0;0.0;0.1885|0.3595,0.1054;0.2528,0.3791;0.1129,0.4003;0.804,0.1007;0.7667,0.3768;0.668,0.1521;0.9263,0.2243;0.5814,0.39;0.831,0.2695;2.1749,0.2497;2.4053,0.1969;2.3836,0.0854;2.2859,0.1804;2.2343,0.3684;2.3881,0.3966
0.0;0.0;0.0;0.1571;0.1885|1.835,0.2037;1.7866,0.3467;1.7105,0.2374;1.6884,0.1005;1.5973,0.2761;2.3043,0.3999;2.4229,0.2377;2.4071,0.3806;2.2572,0.1317;2.0612,0.1837;2.0668,0.2862
0.1571;0.0;0.0;0.0;0.0|0.1827,0.2228;0.2305,0.3759;0.0647,0.3908;0.3496,0.2754;0.1905,0.1152
0.0;0.0;0.0;0.0;0.1571|2.1567,0.318;2.4025,0.4185;2.2039,0.4397;2.0837,0.0797;2.3091,0.1677
0.0;0.0;0.2199;0.0;0.1885|1.291,0.2032;1.1306,0.4494;1.3148,0.1034;1.2344,0.3924;1.0932,0.0595;1.0682,0.2521;1.3431,0.4261;2.146,0.3001;2.267,0.2573;2.11,0.1275;2.3958,0.287;2.2217,0.4059;2.2234,0.1423
0.0;0.2513;0.0;0.0;0.0314|0.6271,0.1714;0.6349,0.3037;0.7526,0.2126;0.8488,0.1339;0.8585,0.3947;0.7094,0.4089;0.9421,0.0518;0.5552,0.0635;2.4105,0.2918
0.0;0.0;0.0;0.0;0.1571|2.4342,0.3235;2.1136,0.4322;2.2459,0.2517;2.3904,0.108;2.357,0.4495
0.0;0.2199;0.0;0.0;0.0|0.7553,0.2817;0.8144,0.4162;0.8868,0.2242;0.9064,0.0572;0.7686,0.0695;0.5849,0.2443;0.5729,0.0536
0.0;0.0;0.0;0.0942;0.0|1.6084,0.1896;1.8743,0.3603;1.5991,0.3389
0.1885;0.0;0.0942;0.1571;0.2199|0.3222,0.2337;0.0823,0.3826;0.2642,0.0763;0.2323,0.4166;0.0606,0.1912;0.0822,0.0693;1.266,0.0741;1.245,0.3614;1.0658,0.3297;1.5807,0.3391;1.7924,0.365;1.7709,0.1916;1.797,0.053;1.695,0.11;2.1415,0.0662;2.2386,0.203;2.3931,0.0541;2.4357,0.3103;2.3817,0.1895;2.3868,0.4304;2.33,0.2898
0.1257;0.0;0.0;0.1885;0.1257|0.3126,0.358;0.1934,0.4361;0.1557,0.2252;0.3427,0.2171;1.8817,0.0703;1.9141,0.3234;1.7348,0.2568;1.6024,0.0718;1.6217,0.4356;1.5648,0.2873;2.1142,0.4453;2.4351,0.2034;2.1548,0.1586;2.2767,0.3906
0.1257;0.0;0.1257;0.2513;0.0|0.2876,0.134;0.1166,0.2567;0.2924,0.3205;0.4462,0.3964;1.209,0.408;1.3837,0.3656;1.1493,0.2861;1.066,0.1548;1.6992,0.4471;1.786,0.2199;1.602,0.3586;1.6824,0.063;1.9151,0.0686;1.5517,0.0766;1.8793,0.1677;1.8221,0.3773
0.1885;0.0;0.0;0.0;0.0|0.3671,0.4374;0.3246,0.2523;0.4306,0.2727;0.1291,0.3014;0.1017,0.1751;0.2941,0.06
0.1571;0.0628;0.0;0.0;0.1571|0.1023,0.0503;0.0568,0.2958;0.3433,0.428;0.2587,0.2772;0.2369,0.1162;0.6402,0.3968;0.8428,0.2325;2.2055,0.1049;2.3698,0.1036;2.3019,0.33;2.1967,0.3487;2.2847,0.4314
0.0;0.0;0.0942;0.0;0.1885|1.2951,0.3335;1.0996,0.3536;1.2359,0.0755;2.3874,0.1422;2.2731,0.3819;2.1789,0.0954;2.0875,0.4125;2.0727,0.2093;2.1281,0.3062
0.0942;0.0;0.0942;0.0;0.1257|0.4316,0.3132;0.3535,0.2163;0.2119,0.4148;1.1502,0.1834;1.3821,0.4047;1.1229,0.434;2.3188,0.1624;2.1641,0.2335;2.4417,0.4293;2.0537,0.3711
0.0;0.1885;0.0;0.1571;0.2199|0.5727,0.2636;0.8949,0.3477;0.7431,0.2124;0.7488,0.32;0.6174,0.1198;0.8807,0.0966;1.7537,0.1447;1.6224,0.3515;1.8789,0.2032;1.7201,0.3076;1.5697,0.118;2.1845,0.3558;2.3336,0.4214;2.1516,0.1454;2.2285,0.2305;2.1087,0.4467;2.3866,0.211;2.4045,0.0863
0.0;0.2513;0.0;0.0;0.0|0.929,0.1986;0.6917,0.0832;0.8046,0.1898;0.9463,0.3458;0.6526,0.3921;0.7944,0.0515;0.7052,0.2904;0.6006,0.157
0.2513;0.2199;0.2513;0.0;0.0|0.2221,0.1054;0.0947,0.1662;0.4187,0.4475;0.0814,0.056;0.2587,0.3893;0.1992,0.2071;0.1447,0.3961;0.3584,0.1538;0.6787,0.3235;0.9189,0.3629;0.5531,0.3796;0.6118,0.1724;0.8073,0.3748;0.5702,0.2763;0.7593,0.1344;1.3712,0.4154;1.1932,0.3262;1.4084,0.305;1.3173,0.0828;1.0687,0.4408;1.1354,0.0893;1.2444,0.1549;1.4326,0.109
0.2513;0.0;0.1885;0.0;0.0|0.0858,0.1874;0.2382,0.4065;0.2391,0.2578;0.306,0.1822;0.3692,0.0845;0.4413,0.1732;0.1148,0.088;0.1447,0.3289;1.0504,0.157;1.4368,0.2223;1.358,0.4292;1.1907,0.2301;1.2503,0.4061;1.4431,0.3342
0.0942;0.1257;0.2199;0.2199;0.0|0.0893,0.1029;0.1157,0.3654;0.4148,0.4186;0.7593,0.22;0.7882,0.0746;0.8603,0.3927;0.9479,0.216;1.3452,0.3078;1.4222,0.446;1.0668,0.1828;1.3756,0.084;1.2861,0.2016;1.0866,0.2961;1.2064,0.3148;1.7757,0.1205;1.8768,0.2417;1.7215,0.3147;1.6207,0.3271;1.5662,0.1075;1.6634,0.0617;1.9312,0.3416
0.0;0.1885;0.2827;0.0;0.0|0.7695,0.1165;0.5818,0.2005;0.7579,0.3245;0.9377,0.23;0.8565,0.4335;0.9018,0.1355;1.39,0.2766;1.4468,0.1661;1.3579,0.0697;1.448,0.4192;1.0634,0.1959;1.0803,0.3941;1.3123,0.3643;1.217,0.0578;1.19,0.2605
0.0628;0.0;0.0;0.1571;0.2199|0.1098,0.2331;0.4076,0.0533;1.6061,0.2;1.8165,0.3017;1.7185,0.1512;1.9406,0.0957;1.6134,0.3664;2.1223,0.3435;2.4316,0.1727;2.3415,0.1047;2.1806,0.1671;2.3892,0.4107;2.2651,0.342;2.0804,0.114
0.0;0.0;0.1885;0.0;0.0|1.434,0.3861;1.0973,0.4338;1.0642,0.3253;1.2952,0.4278;1.2497,0.0933;1.3103,0.2319
0.0;0.1571;0.0;0.0942;0.0|0.689,0.2907;0.8726,0.2196;0.67,0.0639;0.6061,0.1684;0.8048,0.3583;1.7185,0.208;1.5533,0.0892;1.7906,0.37
0.0;0.0;0.0;0.0;0.0|
0.0;0.0;0.0;0.0;0.0|
0.0;0.1885;0.0;0.0314;0.1257|0.6472,0.4089;0.6041,0.1216;0.7477,0.152;0.8976,0.2568;0.6111,0.2325;0.9007,0.1017;1.9444,0.1092;2.4102,0.1361;2.2082,0.4087;2.0814,0.2148;2.3274,0.3905
0.0;0.0;0.1571;0.2513;0.1885|1.3049,0.3952;1.3879,0.0677;1.1605,0.3458;1.2776,0.0634;1.1564,0.1209;1.5969,0.4234;1.55,0.0625;1.7128,0.4163;1.9331,0.3563;1.8304,0.4454;1.7315,0.1721;1.5533,0.2152;1.6566,0.2877;2.0675,0.2977;2.1872,0.2291;2.2354,0.4475;2.3282,0.3193;2.2925,0.1995;2.4392,0.3561
0.0;0.1257;0.1885;0.0;0.0|0.6969,0.3934;0.6249,0.0927;0.8544,0.2189;0.7337,0.1578;1.1152,0.3877;1.3957,0.1071;1.2883,0.289;1.4185,0.3938;1.1529,0.2012;1.2523,0.1878
0.0;0.0;0.0;0.1885;0.2199|1.5701,0.0679;1.7514,0.134;1.5568,0.3448;1.9233,0.3871;1.633,0.4119;1.5743,0.2411;2.088,0.117;2.3774,0.4372;2.3383,0.2182;2.1386,0.2379;2.0987,0.436;2.4203,0.3113;2.2565,0.3222
0.1885;0.0;0.1885;0.0;0.0314|0.1691,0.3846;0.187,0.2257;0.1829,0.1098;0.352,0.1057;0.3582,0.4484;0.3044,0.2657;1.3675,0.0579;1.2648,0.2033;1.168,0.268;1.3768,0.3876;1.2174,0.369;1.0763,0.3238;2.1951,0.2409
0.0314;0.0;0.0942;0.0;0.0|0.1372,0.2705;1.1075,0.3988;1.412,0.273;1.3141,0.422
0.0;0.0;0.0;0.1885;0.0|1.7191,0.26;1.6024,0.3454;1.5529,0.1811;1.9071,0.3724;1.8749,0.1729;1.7309,0.1218
0.0;0.0;0.1257;0.1885;0.1885|1.3804,0.3487;1.2608,0.3129;1.1299,0.1658;1.4321,0.2269;1.8701,0.3921;1.5971,0.1428;1.9017,0.146;1.5529,0.3065;1.8423,0.2902;1.6704,0.2659;2.2307,0.1835;2.1046,0.3621;2.221,0.0631;2.2565,0.4375;2.4445,0.1599;2.073,0.2616
0.0;0.0;0.0;0.1571;0.0|1.7885,0.2689;1.7779,0.1404;1.8654,0.3971;1.761,0.383;1.6677,0.1495
0.0;0.0;0.0;0.0;0.1885|2.1246,0.2397;2.2936,0.062;2.1131,0.3411;2.4346,0.3077;2.2256,0.3554;2.2785,0.2595
0.1885;0.0;0.0;0.1885;0.0|0.394,0.1119;0.0606,0.3195;0.3828,0.37;0.1962,0.4395;0.1877,0.0503;0.0537,0.1533;1.8398,0.1966;1.6881,0.059;1.6827,0.4421;1.8542,0.4234;1.5635,0.4279;1.921,0.1068
0.1257;0.0942;0.1885;0.0;0.0|0.1567,0.2715;0.402,0.33;0.3034,0.1939;0.178,0.1023;0.6734,0.1466;0.9347,0.312;0.9222,0.1059;1.3294,0.1103;1.1083,0.0825;1.2146,0.1161;1.4194,0.2058;1.3077,0.3465;1.1386,0.1921
0.0;0.0;0.0;0.0;0.1885|2.0583,0.1127;2.2392,0.3781;2.2916,0.2887;2.1654,0.142;2.4182,0.3804;2.0905,0.4196
0.0;0.0;0.0;0.1571;0.2199|1.758,0.1755;1.9052,0.2879;1.6757,0.3276;1.7201,0.0548;1.5907,0.2694;2.1186,0.1817;2.3635,0.1234;2.4323,0.3734;2.0788,0.3711;2.1551,0.2921;2.2634,0.1804;2.1989,0.4351
0.0;0.0;0.1571;0.0;0.0|1.0905,0.1224;1.3401,0.1545;1.2347,0.2507;1.3206,0.3023;1.446,0.2498
0.0;0.0;0.1885;0.0;0.0942|1.1615,0.2388;1.2687,0.3703;1.3129,0.2011;1.0873,0.373;1.0765,0.0758;1.4375,0.1284;2.2204,0.4489;2.4321,0.2332;2.301,0.2592
0.0;0.0;0.1885;0.1257;0.0|1.2767,0.421;1.1719,0.3246;1.3172,0.1973;1.4302,0.1208;1.2555,0.0633;1.0653,0.3815;1.6351,0.081;1.7396,0.2131;1.7135,0.4042;1.9077,0.1923
0.0;0.0;0.1885;0.0;0.0|1.3001,0.0892;1.3451,0.3875;1.2429,0.203;1.2272,0.4109;1.1309,0.1536;1.0746,0.0517
0.0;0.0942;0.0;0.0;0.2199|0.6722,0.3946;0.8154,0.435;0.7866,0.3204;2.0597,0.0584;2.092,0.3214;2.2513,0.23;2.3498,0.053;2.4474,0.1404;2.437,0.2523;2.1938,0.079
0.0;0.1257;0.2199;0.1885;0.1571|0.7363,0.3827;0.8396,0.3428;0.7018,0.2213;0.8666,0.1878;1.2905,0.4054;1.1161,0.3798;1.3772,0.0712;1.0845,0.2268;1.4083,0.3027;1.2713,0.0918;1.1381,0.1074;1.6547,0.3705;1.727,0.0725;1.7378,0.4386;1.8735,0.4328;1.5611,0.2345;1.6368,0.1434;2.3845,0.1226;2.2135,0.3182;2.1595,0.1395;2.0807,0.4143;2.3949,0.4476
0.0;0.0;0.0;0.1885;0.0|1.6287,0.2535;1.852,0.0765;1.6526,0.0967;1.8418,0.3782;1.8442,0.2036;1.9424,0.3682
0.0;0.0;0.0628;0.0;0.2199|1.3399,0.3779;1.1288,0.1072;2.1652,0.2446;2.0581,0.1683;2.1644,0.3785;2.305,0.1186;2.1506,0.0786;2.2801,0.3757;2.3936,0.4388
0.0;0.1885;0.0;0.1257;0.0|0.9328,0.2759;0.8212,0.2686;0.8871,0.1127;0.7502,0.1456;0.579,0.0626;0.6379,0.3294;1.6943,0.3626;1.8794,0.0739;1.7998,0.1766;1.5668,0.2248
0.0;0.0;0.1885;0.0;0.0|1.2179,0.1877;1.0965,0.4156;1.3418,0.2313;1.1123,0.2076;1.2576,0.3935;1.3446,0.0716
0.1571;0.0;0.0;0.0;0.1571|0.3683,0.3421;0.0758,0.3172;0.327,0.1239;0.1358,0.4255;0.2301,0.2337;2.2045,0.3863;2.4272,0.4107;2.4188,0.1732;2.1902,0.0882;2.0919,0.3176
0.0;0.1571;0.0;0.0;0.0|0.832,0.4295;0.8776,0.0993;0.7355,0.3182;0.7191,0.422;0.6194,0.19
0.0;0.1885;0.0;0.0;0.1885|0.6482,0.3348;0.8916,0.357;0.7508,0.1316;0.6353,0.1551;0.8536,0.1005;0.5876,0.4428;2.3844,0.1036;2.2038,0.3317;2.4444,0.3865;2.0635,0.1931;2.3235,0.3987;2.1672,0.1355
0.1885;0.0;0.0628;0.1257;0.0|0.1831,0.3125;0.382,0.157;0.0623,0.2751;0.0664,0.3755;0.281,0.2066;0.2494,0.4294;1.2097,0.3673;1.4223,0.4215;1.553,0.2888;1.8303,0.1084;1.8499,0.3651;1.9078,0.2333
0.0;0.0;0.0;0.0;0.1257|2.2525,0.1048;2.0962,0.356;2.3421,0.2901;2.4405,0.4223
0.1885;0.1571;0.0;0.0;0.1885|0.4375,0.0591;0.2825,0.4044;0.4491,0.3871;0.0886,0.1919;0.3736,0.1558;0.0575,0.3275;0.9407,0.3795;0.6249,0.1397;0.7821,0.0629;0.7864,0.2339;0.6394,0.3215;2.3806,0.2938;2.3048,0.3646;2.2872,0.2284;2.1568,0.32;2.1545,0.2033;2.118,0.0622
0.0;0.0;0.0;0.0;0.0|
0.0;0.1885;0.0;0.0;0.0314|0.5533,0.3913;0.6625,0.3089;0.7572,0.363;0.6632,0.0566;0.7275,0.2051;0.5996,0.1763;2.2607,0.0719
0.0;0.0;0.0;0.0;0.1885|2.3785,0.3562;2.299,0.2527;2.1052,0.0962;2.3044,0.1065;2.2065,0.4326;2.1032,0.2961
0.0;0.0;0.0;0.0;0.0942|2.3745,0.0547;2.3072,0.3421;2.1365,0.2774
0.0;0.0;0.0;0.1885;0.0|1.5772,0.2623;1.9281,0.3003;1.5884,0.0648;1.7054,0.4495;1.718,0.1815;1.5693,0.3663
0.1571;0.0;0.2199;0.0;0.0|0.4424,0.3423;0.1067,0.225;0.3922,0.0593;0.3836,0.1593;0.3043,0.2298;1.2639,0.2959;1.3325,0.1342;1.0953,0.3426;1.077,0.0685;1.3288,0.3788;1.2105,0.4356;1.2309,0.1995
0.1257;0.0;0.0;0.0;0.0|0.1267,0.2835;0.1172,0.1336;0.3571,0.2414;0.3439,0.3414
0.0942;0.0314;0.2513;0.0;0.1571|0.4488,0.2476;0.2426,0.3772;0.1186,0.187;0.7726,0.2711;1.4221,0.1127;1.3911,0.4365;1.2914,0.2268;1.0708,0.2685;1.2746,0.3303;1.1166,0.4389;1.3907,0.2566;1.2677,0.1158;2.1279,0.3973;2.1158,0.2095;2.4056,0.0603;2.3074,0.2453;2.407,0.322
0.0942;0.0;0.0;0.2199;0.0|0.3904,0.0901;0.1627,0.1509;0.4415,0.4352;1.7201,0.1787;1.9498,0.2429;1.8463,0.2572;1.6338,0.0616;1.794,0.0636;1.7669,0.4115;1.9422,0.3791
0.2513;0.1257;0.0;0.1885;0.0|0.3586,0.2679;0.1093,0.2977;0.3526,0.448;0.3717,0.0723;0.1329,0.1401;0.152,0.4091;0.2381,0.1764;0.2712,0.3636;0.7307,0.2485;0.8787,0.0993;0.7558,0.3501;0.9499,0.39;1.9238,0.2766;1.7305,0.4023;1.692,0.2626;1.9151,0.1546;1.7982,0.1842;1.7625,0.0887
0.0628;0.0;0.0;0.0;0.2199|0.2936,0.2127;0.089,0.0629;2.4281,0.3868;2.4448,0.0851;2.2846,0.3394;2.2223,0.2526;2.0877,0.1336;2.0677,0.3682;2.3158,0.216
0.0942;0.1257;0.0;0.0;0.2827|0.418,0.3106;0.1841,0.2196;0.2163,0.3567;0.6788,0.3997;0.5683,0.1641;0.8099,0.1077;0.6897,0.0532;2.1884,0.223;2.0894,0.0764;2.319,0.2337;2.0836,0.3228;2.4386,0.1963;2.0943,0.1881;2.4488,0.4041;2.1732,0.444;2.3519,0.0979
0.1885;0.2199;0.0;0.1571;0.1257|0.1916,0.2321;0.4341,0.4114;0.3724,0.0537;0.3808,0.2298;0.2473,0.4021;0.0982,0.4115;0.6547,0.4486;0.7878,0.0776;0.8985,0.2644;0.6566,0.1554;0.8541,0.4122;0.6584,0.307;0.765,0.2966;1.9479,0.2565;1.7053,0.2604;1.7241,0.0503;1.7884,0.4277;1.5794,0.2685;2.1074,0.3048;2.4175,0.0926;2.2309,0.2714;2.3651,0.2709
0.0;0.2199;0.0;0.3142;0.0|0.5656,0.1933;0.6914,0.3605;0.7903,0.3763;0.6739,0.1104;0.9342,0.0521;0.8466,0.1951;0.9111,0.4427;1.7493,0.377;1.5882,0.1756;1.8126,0.0841;1.9494,0.2446;1.5946,0.4029;1.9441,0.1392;1.6867,0.1941;1.5529,0.0531;1.8442,0.2935;1.8579,0.415
0.2199;0.0;0.1571;0.0;0.0|0.3206,0.1625;0.1443,0.0639;0.3067,0.3181;0.2165,0.2275;0.1137,0.4132;0.2689,0.0644;0.4341,0.4019;1.0744,0.2707;1.4345,0.2947;1.1103,0.1394;1.3038,0.4043;1.0688,0.4038
0.1571;0.0;0.0;0.0;0.0|0.325,0.4323;0.1186,0.3613;0.174,0.0804;0.2802,0.169;0.1132,0.2043
0.1257;0.0;0.0;0.0;0.0|0.1544,0.3523;0.1682,0.2246;0.3822,0.1102;0.209,0.0683
0.1571;0.2199;0.1571;0.0;0.0|0.3023,0.3547;0.1497,0.1676;0.1918,0.0544;0.4304,0.2037;0.1336,0.3535;0.632,0.1498;0.8504,0.1587;0.9198,0.0642;0.9396,0.3164;0.8264,0.3143;0.5684,0.4413;0.5747,0.2976;1.4185,0.3842;1.0564,0.3363;1.2369,0.3006;1.0511,0.0887;1.1621,0.415
0.1885;0.1257;0.0;0.0;0.1885|0.0608,0.0688;0.2602,0.1254;0.3747,0.34;0.0721,0.425;0.2599,0.2911;0.1769,0.4105;0.7552,0.2957;0.615,0.2867;0.5961,0.1118;0.9499,0.1051;2.1525,0.4282;2.0606,0.3581;2.3068,0.3728;2.2831,0.0585;2.2749,0.1998;2.3986,0.3239
0.0;0.0;0.0;0.1885;0.0|1.5622,0.3975;1.559,0.1485;1.8753,0.3825;1.8004,0.0832;1.8332,0.2369;1.5733,0.2519
0.0;0.0628;0.0;0.0;0.0|0.8454,0.3717;0.9398,0.243
0.1257;0.1257;0.0314;0.2199;0.0|0.3036,0.3809;0.0813,0.054;0.1815,0.1213;0.1586,0.4271;0.7339,0.2701;0.8589,0.1136;0.5813,0.3615;0.6052,0.0704;1.1071,0.3484;1.9459,0.4419;1.8028,0.3613;1.6192,0.4193;1.735,0.2825;1.8764,0.1197;1.5651,0.1636;1.6988,0.1652
0.0;0.0;0.0;0.0;0.0|
0.0;0.0;0.1885;0.0;0.1571|1.1615,0.3271;1.208,0.0685;1.2715,0.3021;1.3491,0.2277;1.2788,0.1517;1.4368,0.063;2.2175,0.3134;2.0613,0.3857;2.3997,0.4375;2.3553,0.2207;2.404,0.3366
0.0942;0.1885;0.0;0.0;0.0|0.3755,0.1251;0.0575,0.1771;0.2653,0.1579;0.8881,0.0526;0.8658,0.4041;0.6214,0.365;0.7957,0.1265;0.553,0.1993;0.8169,0.2682
0.0;0.1571;0.0;0.0;0.0|0.7087,0.2818;0.6102,0.4434;0.9399,0.2647;0.7797,0.3717;0.6577,0.1105
0.0;0.0;0.2513;0.0;0.0|1.1014,0.3209;1.1533,0.1309;1.3281,0.1651;1.3177,0.2806;1.3347,0.4422;1.109,0.437;1.2231,0.0556;1.235,0.3464
0.0;0.0;0.0;0.0;0.0|
0.2199;0.0;0.1257;0.0;0.0|0.2794,0.1427;0.4382,0.2899;0.4382,0.1571;0.1913,0.0529;0.2081,0.262;0.1508,0.1717;0.4483,0.3947;1.3017,0.1678;1.3763,0.39;1.3614,0.0608;1.203,0.1021
0.2199;0.0;0.0;0.2513;0.2199|0.4374,0.3807;0.2715,0.1541;0.2914,0.311;0.392,0.052;0.1801,0.3583;0.1674,0.1655;0.1423,0.0583;1.6361,0.0518;1.7683,0.1045;1.8851,0.1761;1.8818,0.4042;1.8881,0.0713;1.5854,0.1521;1.7576,0.3894;1.6805,0.3125;2.2629,0.4319;2.3972,0.3504;2.1224,0.1537;2.3669,0.1839;2.2343,0.1541;2.0684,0.2923;2.1663,0.3502
0.2199;0.0;0.0;0.0;0.0|0.4093,0.3492;0.3082,0.2369;0.1933,0.2439;0.2172,0.091;0.316,0.0687;0.0852,0.2645;0.1264,0.3603
0.0;0.0;0.1571;0.0942;0.0|1.3918,0.2105;1.1549,0.3557;1.2366,0.0525;1.3398,0.3837;1.2521,0.2778;1.6261,0.2241;1.7821,0.2308;1.9121,0.0567
0.0;0.1885;0.0;0.1885;0.1885|0.5844,0.4234;0.6152,0.1129;0.7767,0.1416;0.8857,0.3641;0.7269,0.4177;0.8728,0.2162;1.5651,0.2697;1.7851,0.3675;1.7334,0.2603;1.8616,0.4363;1.6645,0.4043;1.7404,0.152;2.1089,0.3223;2.3859,0.332;2.1741,0.2293;2.267,0.1093;2.1647,0.079;2.2335,0.3184
0.0;0.0;0.1885;0.1257;0.2199|1.0859,0.1318;1.3179,0.1811;1.1498,0.2197;1.4182,0.4012;1.4437,0.2566;1.4258,0.0971;1.8536,0.4086;1.6715,0.2957;1.7739,0.2797;1.5764,0.3665;2.2853,0.2172;2.4249,0.1517;2.1477,0.067;2.0528,0.1778;2.2885,0.1046;2.1273,0.3665;2.3341,0.3428
0.0;0.0;0.1571;0.0;0.0628|1.2969,0.3498;1.1913,0.2385;1.0541,0.1457;1.4456,0.2509;1.0893,0.4059;2.3815,0.2763;2.2333,0.1545
0.0;0.2513;0.0;0.0;0.0|0.9076,0.1697;0.5914,0.2905;0.679,0.1269;0.7323,0.2323;0.9216,0.3957;0.7612,0.0621;0.7898,0.3249;0.5702,0.1294
0.1571;0.0;0.2827;0.0;0.0|0.2211,0.3638;0.4043,0.2261;0.2111,0.1112;0.0783,0.3674;0.3285,0.3526;1.1751,0.4337;1.3389,0.3582;1.0552,0.3785;1.3751,0.2164;1.2735,0.2474;1.1891,0.3179;1.3958,0.0684;1.0704,0.1866;1.1429,0.0609
0.2199;0.1571;0.0;0.0;0.0|0.1017,0.2522;0.3584,0.2946;0.3997,0.0644;0.1418,0.4466;0.1003,0.0991;0.0721,0.3579;0.3104,0.1323;0.6365,0.273;0.8542,0.2566;0.5883,0.1413;0.7027,0.4405;0.7646,0.069
0.0;0.1257;0.0;0.0;0.1257|0.5723,0.2944;0.8774,0.2491;0.6945,0.3237;0.8957,0.0701;2.2841,0.3051;2.4283,0.4327;2.3732,0.1859;2.1393,0.3114
0.0;0.0;0.0;0.0;0.0|
0.1571;0.0;0.0;0.2513;0.0|0.0838,0.1568;0.1728,0.0772;0.115,0.3146;0.3053,0.2607;0.2511,0.3776;1.5717,0.0616;1.6359,0.3071;1.7471,0.0551;1.9303,0.2422;1.6507,0.1547;1.8218,0.2014;1.9409,0.4243;1.936,0.0809
0.0;0.0;0.0;0.0;0.0|
0.0;0.0;0.0;0.0;0.2513|2.2969,0.4282;2.0561,0.2213;2.4029,0.2385;2.0568,0.4305;2.2205,0.3585;2.3762,0.05;2.1792,0.2192;2.2119,0.0793
0.0;0.1571;0.0;0.0;0.0|0.8234,0.4321;0.6353,0.1609;0.8968,0.29;0.7268,0.3283;0.6448,0.4299
0.2199;0.0;0.2199;0.0;0.1885|0.1712,0.2495;0.2745,0.0668;0.1304,0.148;0.2922,0.3698;0.4282,0.4099;0.4223,0.2701;0.1014,0.3493;1.1119,0.3971;1.4486,0.3254;1.2017,0.2943;1.0697,0.2658;1.249,0.1591;1.4286,0.2147;1.4336,0.0685;2.1936,0.1692;2.432,0.3985;2.0651,0.0665;2.382,0.1498;2.1227,0.2403;2.0523,0.4133
0.0;0.1885;0.0;0.0;0.0|0.747,0.1297;0.8111,0.4071;0.9318,0.321;0.6126,0.3029;0.8892,0.1458;0.5555,0.0867
0.0;0.0;0.0;0.0942;0.0|1.9442,0.4445;1.7953,0.4267;1.735,0.2139
0.1571;0.0;0.1885;0.0;0.1885|0.363,0.4488;0.2355,0.2197;0.1348,0.3124;0.3822,0.0939;0.334,0.2001;1.0937,0.279;1.3016,0.386;1.0629,0.1628;1.3414,0.2004;1.1429,0.4497;1.2255,0.2271;2.159,0.2781;2.2374,0.0732;2.3892,0.3747;2.2247,0.42;2.4439,0.1133;2.1124,0.1002
0.0;0.0;0.0;0.0942;0.0628|1.6776,0.3225;1.6284,0.1511;1.906,0.2986;2.2052,0.3292;2.0604,0.355
