sg_1;sg_2;sg_3;sg_4;sg_5;t_1;t_2;t_3;t_4;t_5;t_6;t_7;t_8;t_9;t_10;t_11;t_12
0.2513;0.0;0.0;0.0;0.0;-0.39013515;7.69860988;-23.93691225;147.24468208;-1.9070496;-55.16933512;152.67511113;63.64392771;-133.85735266;-92.12475008;-9.44059024;25.62106083
0.0;0.0;0.1885;0.0;0.0;1.30282023;2.42300557;32.02530182;69.26289493;-5.67479901;-57.05874546;90.84793608;38.45212491;17.97839248;-148.48154149;35.97825007;-77.78654895
0.1885;0.0;0.0;0.0;0.0;2.85860246;-33.06723153;-7.19142682;158.42377708;-47.16098671;-47.88228226;177.96419217;-43.16371464;-40.53424524;-189.79962862;97.76452547;-143.07080492
0.0;0.0;0.0;0.0;0.0;-39.52224331;-98.51286104;142.56329903;141.83624926;-145.96232576;10.93885621;40.21133002;57.48446226;72.32614177;-210.30072802;106.64317695;-89.67791982
0.0942;0.0;0.0;0.0;0.0;-9.95409655;-47.10079372;72.09068097;110.6730531;-58.74406304;-55.75615511;70.37537609;-76.30563275;91.04984733;-214.18166407;100.34917816;-218.15164069
0.0;0.0;0.1885;0.0;0.0;3.21491642;-35.92702198;-17.61936092;156.97286644;-33.9632455;-6.198956;83.92057285;48.34286045;-30.65448214;-170.56267213;2.90702312;-103.19253913
0.0;0.0;0.2199;0.2199;0.0;0.15305328;-5.56521349;-52.36053259;46.6227995;36.27635813;-48.77514543;118.03369334;-0.8026521;-97.30271366;-7.96800748;24.79770057;-44.84344294
0.0;0.2513;0.0;0.0;0.0;-3.33401656;1.61486043;-16.46567602;117.40340037;-41.58440338;-9.20647782;57.50356273;33.95475104;-46.11960363;-33.00273522;-73.78196913;-11.77187328
0.0;0.0314;0.0;0.0;0.0;-39.52224331;-98.51286104;142.56329903;141.83624926;-145.96232576;10.93885621;40.21133002;57.48446226;72.32614177;-210.30072802;106.64317695;-89.67791982
0.0;0.0942;0.0;0.1885;0.0942;0.1020697;3.00180453;-35.67589207;49.05410135;21.12766716;-42.86788488;91.39929521;-0.44241482;-140.23353283;-32.1912285;-72.02210881;-8.27493834
0.0;0.0;0.0314;0.0314;0.0;16.90855676;-78.04009458;105.33232311;133.69332358;-144.32853305;28.72204837;72.0344326;52.68721903;34.41042909;-199.03985806;75.32757495;-102.96783324
0.1571;0.2827;0.0;0.0;0.0;-3.32624932;-11.98735535;-63.80763942;72.86187549;111.44273677;-118.18818438;177.73937319;-42.81211592;-94.86101059;-30.71992394;-26.26853366;4.01687186
0.0;0.0;0.1571;0.0942;0.0;-1.64989693;9.40124267;-55.10967143;130.34735936;16.76374237;-51.09629589;131.57670655;32.83492985;-76.33058116;-143.93757169;31.74145597;-101.93569978
0.0;0.0;0.0;0.0;0.0;-39.52224331;-98.51286104;142.56329903;141.83624926;-145.96232576;10.93885621;40.21133002;57.48446226;72.32614177;-210.30072802;106.64317695;-89.67791982
0.1571;0.0942;0.0942;0.0;0.0942;2.73022831;4.08177015;-54.48307381;39.6306628;21.35449118;-22.12376974;34.74163709;-22.7350401;-103.52786511;2.11474175;-91.92270676;-94.14053668
0.0628;0.1257;0.0942;0.0;0.0;-5.03568274;-16.60600211;-21.39873415;107.02102431;-0.82788393;-69.53491567;107.55111285;20.2624956;3.10867289;-93.41067907;57.24204242;-57.35313283
0.0;0.0;0.1257;0.0;0.0;7.87338723;-37.40234622;21.48736924;119.40471248;-59.52321805;-25.53819715;110.99849321;21.71009791;27.71758718;-179.12767955;70.94707346;-139.0071488
0.0;0.1885;0.1885;0.0;0.2513;0.04542631;2.80823904;-32.39545402;25.97387689;57.65346928;-106.82169175;54.28941075;-22.29292188;-75.19575853;95.03232544;-142.17983017;44.03592565
0.0;0.0;0.0;0.2513;0.0;4.94221886;-13.02344304;-91.75309684;218.89925298;-52.92904766;-12.80346455;101.41637719;62.09179486;-98.62636152;-117.89149749;27.90193789;-22.30381885
0.1257;0.0;0.1885;0.0;0.0;0.29956817;2.62292905;-77.17405676;145.54318362;-11.21539735;-7.52728071;101.46467131;117.5747299;-87.67898234;23.86428376;-81.03488809;9.98026296
0.0314;0.1257;0.2199;0.0;0.0;-2.91241391;5.00611605;-45.12324489;91.0357555;39.64777899;-102.07575289;140.45509093;8.48453122;-113.44084587;-89.83827688;51.1948006;32.42794154
0.0;0.0314;0.0;0.0;0.2513;-1.34069151;8.98127771;-58.74569659;57.26367343;-15.39483989;-117.52676215;160.04519193;-16.47080062;-99.83067539;-223.07488285;89.77273414;-233.80964811
0.0;0.0;0.0;0.0;0.2513;1.53210504;-9.43754153;-37.07687179;92.01738296;30.33934288;-29.70718847;121.09182101;-43.25028095;-129.45967262;-161.64035575;91.97165693;-57.02201141
0.0;0.1257;0.1885;0.0;0.0628;-1.75933294;-2.88093993;-18.99027577;28.20553308;31.82095209;-43.19970313;52.73977421;-1.69579295;-65.12491172;32.11485425;-62.6125733;54.24008066
0.0;0.0;0.1257;0.0;0.0;-9.97635726;-55.71359975;52.69574733;141.34593355;-100.4298975;-13.08107414;101.26421879;45.1733916;-5.92742148;-137.86218695;23.89683674;-50.17789145
0.0;0.0;0.0;0.0;0.1257;-7.38248204;-31.49341611;52.35999747;112.97190424;-96.13039424;-27.99826603;45.94961676;48.97415764;-2.75226313;-117.96002381;51.25337615;-105.51523005
0.0;0.0;0.1885;0.1571;0.0;-0.32408006;-2.83648755;-76.0825722;84.08929716;29.19102279;-46.36606656;65.01353329;-0.37770122;-53.72251036;-40.07227929;-33.29942639;-47.82348252
0.0314;0.1885;0.0;0.0;0.0;4.32356749;-7.13569927;-20.65678741;140.99397061;-20.22613166;-39.5385006;87.86378005;27.98748475;-44.71081349;-97.33488734;19.02779592;-73.93364923
0.0;0.0;0.0;0.1885;0.2199;-0.90236278;1.63514474;-49.17650313;41.4578536;12.37221142;-62.52396897;54.32481085;42.80939352;-119.42402764;-77.11253956;-116.41059097;-39.98363725
0.0;0.0;0.2199;0.0;0.1257;-2.90396382;-3.90289014;-53.18072421;84.72495593;9.32517303;-46.4110497;99.35952977;6.83371601;-34.35154798;-40.56033416;35.14875328;-17.04727516
0.0;0.0;0.0942;0.0;0.0;-2.78380542;-54.98207381;52.6182019;151.35889293;-112.49725729;-4.17568374;99.38597562;53.04020849;23.11335352;-179.01780437;77.89192261;-72.19544391
0.2513;0.0;0.0;0.0;0.0;1.6167884;14.98391739;-47.73212282;66.45546385;2.93802104;-29.16632754;114.25765173;20.73272756;14.91652052;51.96036088;-19.0164373;23.48970223
0.0;0.1885;0.1571;0.0;0.0;1.09041804;4.0341093;-48.02279487;71.75179127;8.99953955;-49.63327236;72.67139835;0.72852893;-23.84919683;-102.19985847;26.2613321;-109.94526403
0.0;0.1885;0.0;0.0;0.0;7.50668332;-3.66578139;-48.47819666;169.31637737;-69.90355582;-25.13211876;128.18283397;28.16031633;-56.02898368;-157.60191413;32.82703955;-40.87821098
0.0;0.0;0.0;0.0;0.1885;2.98992878;-13.41111901;5.67972857;100.98770204;-40.88659242;60.44185683;88.24647038;129.8279121;89.55489667;-47.18484839;111.48323051;9.80403484
0.0;0.0;0.2199;0.0;0.2199;-0.65607385;5.06809276;-92.7720867;97.77515095;58.03565288;-11.18770303;69.41742808;55.21590173;-152.47549773;68.68268477;-27.40153486;115.7940958
0.0;0.0;0.1571;0.0;0.0;0.59158165;-15.54306339;32.48006192;70.77786754;-17.15734106;-20.2469633;122.11069934;45.08883456;18.99807015;-156.27955111;84.93184734;-71.79615087
0.0;0.0;0.0;0.0628;0.0;19.49322628;-71.62198003;89.72622241;120.07404007;-123.81152323;48.31227682;59.36225289;66.18143594;42.07436958;-123.65602617;142.76521191;-74.53982902
0.0628;0.0;0.0;0.0;0.0;-9.13074441;-88.5792761;116.1388902;135.57476377;-135.16174254;37.29812542;79.94479295;93.41678772;29.47383688;-192.06659979;111.53914189;-73.87100467
0.0;0.0;0.0942;0.1885;0.0;3.40268718;-9.24626711;-43.60516368;127.09385119;24.93853843;-23.4526024;109.39242938;41.78436049;-41.69656232;-99.18945142;41.6167908;-77.75382757
0.0;0.0;0.0;0.0;0.0;-39.52224331;-98.51286104;142.56329903;141.83624926;-145.96232576;10.93885621;40.21133002;57.48446226;72.32614177;-210.30072802;106.64317695;-89.67791982
0.0;0.0;0.0;0.0;0.0;-39.52224331;-98.51286104;142.56329903;141.83624926;-145.96232576;10.93885621;40.21133002;57.48446226;72.32614177;-210.30072802;106.64317695;-89.67791982
0.0;0.1571;0.0;0.0;0.0;-2.68940969;-6.42090904;-31.34621992;172.49448325;-30.86141067;5.19738438;98.76869891;-0.08712707;-94.64660633;-183.89185912;48.48717934;-48.11423055
0.0;0.2199;0.0;0.1257;0.0;-2.92819285;14.15980535;-34.63605737;75.13850466;36.36602907;-112.84972639;70.50673657;-6.15097517;-116.86640673;-44.5781873;-117.92279588;19.2495578
0.0;0.0;0.0;0.0;0.0;-39.52224331;-98.51286104;142.56329903;141.83624926;-145.96232576;10.93885621;40.21133002;57.48446226;72.32614177;-210.30072802;106.64317695;-89.67791982
0.1571;0.0;0.1571;0.0;0.1257;0.16818062;-3.98921604;-35.47910917;37.89252047;36.24154566;-6.19359503;-1.56935136;0.42822438;-65.981244;29.98066929;-86.08246364;75.70907752
0.0;0.0;0.0;0.0;0.2199;-4.1032315;-3.96389515;-33.36584599;136.37265719;-45.14393305;-67.46930051;145.55855475;-19.44910423;-110.95549611;-97.92186425;98.14732301;-127.47022099
0.0;0.0;0.0;0.0;0.1257;-8.53688893;-44.40668134;70.74331535;74.75172214;-54.09608505;24.85473668;50.00229878;112.8388535;-26.60948748;-150.22770063;17.78291957;-38.25585118
0.0;0.0;0.0;0.2827;0.0;0.11798309;12.73762832;-43.89343259;136.93922936;-4.15963324;-68.92003119;112.00779832;41.54404773;-84.09957428;-135.96512993;110.73274499;-124.74982333
0.0;0.1885;0.0;0.0;0.0;1.17692009;10.79249676;2.45877788;113.81984818;-41.81045213;-46.35880999;76.16663948;76.22549959;-5.62110818;-36.18455652;-2.94955575;-60.98507118
0.0;0.0;0.2199;0.0;0.0;0.52029693;-14.15361078;-23.19163967;88.79044579;-40.87885393;-72.08914241;119.99498827;42.75753329;-40.53168195;-119.45535771;-7.00588473;-30.5087159
0.0;0.0;0.0;0.0;0.0;-39.52224331;-98.51286104;142.56329903;141.83624926;-145.96232576;10.93885621;40.21133002;57.48446226;72.32614177;-210.30072802;106.64317695;-89.67791982
0.0;0.1571;0.0;0.0;0.0;-3.6822224;-31.06408916;11.50302275;106.88704425;-54.4676351;-33.2136883;103.46093883;14.71375503;-28.95054263;-147.74191716;88.45430719;-105.38855156
0.0;0.0;0.0;0.0;0.0628;-19.06754901;-54.93958954;89.49984599;135.45226637;-101.34832202;-56.70844752;120.33384132;7.75233584;71.06671336;-227.2417131;141.19094791;-142.20167783
0.1571;0.1885;0.0;0.0;0.0;-2.17839919;12.28797528;-46.39488196;-13.06541864;77.79404474;-105.87197265;147.17765366;-161.62406048;-65.45184276;-79.09700909;64.74632549;-234.4436551
0.0;0.0;0.0;0.0942;0.1571;-0.4411365;1.1189608;-3.11080964;60.82515108;-25.17774024;15.44422247;94.2125213;22.96110015;-24.04479105;-38.3905293;22.57285096;28.44455311
0.2199;0.0;0.0;0.0;0.2827;0.47060755;3.70790739;-42.93999773;56.07413276;51.138576;-105.80086777;93.63378862;-60.24733727;-104.41657962;91.73600127;-40.60828421;-73.30564746
0.1571;0.0942;0.2199;0.2513;0.1885;0.0449608;-0.43821736;-10.49444088;-8.48906138;22.0102714;-22.58765349;-8.83913744;38.06156608;-49.05008729;105.99050857;-76.14633943;99.02609431
0.0;0.0;0.1571;0.0;0.1885;0.44982344;2.98109123;-6.01232109;67.58766891;40.69029506;-22.22293393;68.37647078;88.97155527;-126.30833772;-102.68861456;-39.74068921;-40.10919413
0.1571;0.0;0.2513;0.0;0.0;0.66785214;1.34880233;-22.83660085;23.26183746;55.67497108;-77.11844139;21.80666415;53.62682942;-125.62860802;93.19903692;-173.22812222;52.35384795
0.0;0.0;0.0;0.0942;0.1885;2.08512061;2.2835635;-62.43905267;53.88489471;37.75809924;-19.57225311;78.38476743;-37.22970457;-84.07059329;-109.66997952;37.99340741;-2.01246598
0.1571;0.0;0.1885;0.0;0.0;-1.60095587;6.42643188;-47.77119935;99.67153659;11.96391502;-72.16485806;56.24047319;22.33447581;-39.63984194;-73.04823337;-84.55698387;29.52410733
0.0942;0.0;0.0;0.0;0.1571;5.36371734;-17.29787274;-47.78882859;163.39051538;-23.43033481;44.02620803;86.58619796;-92.61425052;-46.98196325;-87.66260574;77.70646988;56.74489078
0.1885;0.2199;0.1885;0.1571;0.0;-0.04112374;0.89591463;-22.92404895;-7.59535118;66.45838371;-47.48555626;-6.21200005;65.54120335;-98.07247747;56.1128893;-110.42358248;44.42244608
0.1257;0.0;0.2199;0.2199;0.0;0.60246322;2.92016249;-55.87044474;20.15001991;78.64538692;-95.19387454;80.50010038;31.45328283;-143.98851639;11.7512691;0.0310209;15.26093049
0.2827;0.1571;0.0;0.0;0.2199;0.08253766;0.30398045;-21.99592016;6.11798582;26.32070014;-19.96374861;-30.25390592;26.96359287;-86.49539337;125.35901474;-203.62634175;136.26948668
0.1885;0.0;0.0;0.0;0.0;5.24157274;-19.12556626;-23.72993072;97.88281182;-3.22357338;-58.44627693;119.58773155;-73.25914671;-55.00148555;-170.64150287;110.03843392;-150.21661836
0.0628;0.0;0.0;0.0;0.0;-2.64406291;-93.82641023;72.74743007;80.33241469;-55.71102805;-30.77529785;103.04853682;-2.46893669;58.41825005;-185.80900569;105.25782808;-117.7777134
0.0314;0.2199;0.0;0.0;0.0;-7.36868811;-21.03904235;-21.68863336;147.42636965;-31.17418746;-36.86145714;129.19594632;59.61532423;-115.9944443;-111.09310785;-37.70033577;-74.77864962
0.3142;0.0;0.0;0.1257;0.0942;1.13444105;4.9394078;-21.90023211;15.09896929;67.63544145;-105.14606394;139.46631609;-48.12145223;-92.97509456;-109.93274093;57.08618844;-77.48544328
0.0;0.0;0.0;0.0628;0.0942;-13.01528994;-45.03913567;26.30781439;136.94631691;-74.66492549;-16.48565848;81.26278725;69.29994245;5.0871975;-103.38830135;-4.25623662;-20.79073055
0.0;0.0;0.0;0.0;0.1257;-5.78547903;-41.66605784;70.03992374;61.44985278;6.5110631;-33.6653587;85.20327751;1.96246327;50.5192364;-174.03058869;91.30169142;-58.12836512
0.0;0.0;0.0;0.0;0.0942;-9.56683623;-41.90000227;43.86287261;97.54770243;-108.71131258;60.29980234;0.42364707;20.9836718;135.16042265;-152.60926373;-63.40211328;-19.30646099
0.0;0.0;0.0;0.2199;0.2199;-0.03329844;-2.92094227;-51.48561707;21.78736498;11.13330646;-70.69767372;49.2780376;-98.9462897;-37.46140227;-141.18746867;71.87566502;-94.8114727
0.2199;0.0;0.2827;0.0;0.0;-0.32543839;6.3436001;-40.16479039;0.37539733;89.97932606;-102.04822112;51.69267834;-7.94566292;-139.64612404;86.11609524;-153.96207104;91.93490085
0.1257;0.0;0.0;0.0;0.0;-2.06799952;-36.41583875;-69.17451234;167.63549279;-27.19002797;8.70125796;99.12070876;44.23060743;-94.69253431;-270.72876597;119.52070733;-6.14693446
0.0;0.0;0.2199;0.0942;0.0;-1.37967477;-16.88499039;-63.56892888;153.04746572;-28.62656614;-65.30141841;94.83416309;100.24903516;-95.25283566;13.72137556;-75.01526227;1.44358583
0.0;0.0;0.0;0.0;0.2827;-0.63429007;-17.68169743;-50.4426206;94.61080375;7.92853072;-19.86854343;26.61235278;20.14770977;-54.29214999;-42.04678259;-57.0730266;31.8344398
0.0;0.0;0.0;0.1885;0.0;-3.32509053;-44.10096741;-27.24707025;122.40837342;-40.06344257;-46.36051497;117.28809085;1.44178071;-75.51414268;-188.34592821;3.67836667;-72.30018611
0.2199;0.0;0.0;0.0942;0.1571;0.48415985;4.14960674;-16.40932274;16.11137037;69.20306869;-69.86978584;59.21012524;-41.42007817;-144.98693765;6.44676716;-123.02915881;-90.00327626
0.0;0.2513;0.0;0.0;0.0;-1.64369166;10.868697;-23.27397046;101.88020798;32.47866404;-37.75060026;119.34577877;-1.42596825;-122.45208531;-24.04974666;-16.00546177;-16.17885137
0.0;0.0;0.1257;0.1571;0.0;2.65351097;-5.16899075;-45.44590886;72.26478562;8.60603777;-75.43897996;69.48230178;-22.94013541;-51.18693325;-154.21464895;59.7379349;-41.04203467
0.0;0.0;0.0;0.0;0.1571;-7.57941172;-20.99080743;16.38181623;160.28093784;-54.0172353;-22.55277056;21.88855529;36.33101362;-0.92424399;-127.55234864;-30.2857797;-81.91341668
0.1885;0.0;0.2199;0.0;0.0;1.77563054;12.30494342;-73.3496759;57.31026531;81.65974302;-136.90150643;110.58737754;-41.10798636;-191.16970336;-8.1027892;-109.42304804;68.57552352
0.0;0.1257;0.0;0.0;0.0;-10.92420472;-40.0619444;54.80600636;124.46323011;-100.41555174;-19.78770759;120.18177187;10.26564401;-43.11902896;-199.6861528;101.96762268;-54.50617405
0.1885;0.1885;0.0;0.0628;0.0314;-0.59488506;1.61400808;-20.64343563;39.98428071;25.12682992;-77.00788505;33.58891744;6.83430072;-158.34568056;-1.70598146;-62.70705139;17.82733339
0.0;0.0;0.1885;0.0942;0.1885;1.74448654;-4.76100347;-18.83920141;11.30937107;38.62955235;-55.34907944;37.72181196;1.31554378;-104.20978876;-100.12191599;-55.22716266;-68.62525706
0.0;0.0;0.0;0.2199;0.0942;0.07975175;15.93374736;-27.533848;110.02696016;-11.41205608;-13.81695428;63.23032806;8.19968198;-116.45266651;-97.78357141;33.52561677;7.57914013
0.0;0.0628;0.2199;0.2199;0.0;-0.23977856;-3.76655046;-57.71685906;35.96208673;68.29567202;-73.87638914;80.65208479;-23.18595848;-137.76006243;37.09779152;-3.79908803;14.40834274
0.1257;0.0;0.0;0.1571;0.0;-3.73406064;-3.93551601;-30.89967756;159.05293393;-59.67542977;-28.02414657;52.58347832;59.39288119;-26.01432682;-73.60980938;-124.85663485;67.02937077
0.2199;0.0;0.0;0.2199;0.0;-1.16831154;7.22610803;-30.68009853;44.11641129;38.28010011;-65.38457382;18.50941901;53.05975227;-158.11083164;-31.30599777;-109.54243335;-81.86291806
0.0;0.1885;0.0;0.0;0.1571;-0.67339046;8.73926711;-33.08653818;65.42622594;48.37879109;-74.59621403;101.06193942;35.35456042;1.53706436;-84.91870971;-57.37931091;0.3001753
0.0;0.0;0.1257;0.0;0.0;5.71408355;-38.59677305;68.77587399;112.8579434;-85.13324024;-27.18400795;96.77790344;47.03754518;-12.97277361;-180.21105976;83.3980501;-101.73568162
0.0;0.0;0.2513;0.0;0.1571;0.43016309;3.95130882;-55.95876472;86.41591207;62.1032261;-67.20103933;98.76289252;23.50736459;-178.88364046;48.02682449;-125.45809337;89.0613486
0.0;0.0;0.0;0.0;0.2199;-1.03529257;-7.09170346;-34.97185502;83.01629512;-3.77985381;-62.91245328;77.50799492;-18.6909502;-56.52037786;-125.99721501;63.28609814;-73.13179102
0.0;0.0;0.1885;0.0;0.0;-0.89581124;-2.04275035;-17.73288955;95.62561572;-40.57307555;-40.27314773;121.08719626;34.92625528;5.45205503;-139.66106546;-8.52217895;-75.17150054
0.0;0.0;0.0;0.0;0.2513;-2.1744413;-14.27216158;-26.17632055;70.38944383;11.32877633;-6.03105009;14.53565716;66.92510762;-40.93291594;-57.06850661;-46.7628274;-28.6135071
0.1885;0.1571;0.2199;0.1257;0.0;0.30476099;1.50391076;-26.15413604;-3.48905042;37.85214092;-36.91227185;-13.83259018;112.45149423;-145.79790827;133.00306074;-171.80573694;114.07524507
0.0;0.1885;0.1885;0.0942;0.2513;-0.24630128;-0.34190845;-4.65376167;-1.29475845;14.2976416;-14.81282185;3.1936101;6.49217349;-33.34522391;81.2558489;-87.41890989;30.77259825
0.0;0.0;0.0;0.1257;0.0;-1.36658589;-21.91144625;25.72505874;143.17944828;-56.98615927;2.26622179;120.11094837;43.33638001;21.10178226;-155.43080826;73.7949382;-109.0969323
0.0;0.0;0.0;0.2199;0.0;1.86940849;12.49326456;-30.13444842;126.25374211;-57.63401418;-33.30151232;74.4741456;73.29887017;-76.18139715;-182.53779372;49.75528106;-58.82385616
0.0;0.0;0.0;0.0;0.2199;-3.29099742;14.07791084;1.49808998;122.93692723;-54.16945487;-3.46198452;75.01087487;112.67633961;-53.05545913;-188.56236999;1.92996903;67.51772621
0.1885;0.1571;0.0;0.0;0.0;1.76359707;3.94603184;-56.0162243;88.01703826;72.54614072;-127.17945779;115.54520612;-6.2958275;-87.28857564;-29.82983997;-7.50231112;60.54051245
0.0;0.0;0.0314;0.0628;0.0;-9.85184322;-54.9966834;95.60174799;109.95170916;-79.36237891;3.61848706;81.54411102;37.31277066;-7.22460995;-197.30996266;84.74715043;-104.59635531
0.2199;0.1885;0.2513;0.0942;0.0628;0.11651061;0.18205302;-8.82712305;-7.90575967;14.31564298;-11.32999716;-33.65402668;48.31345417;-68.38290378;97.06181024;-71.11116397;59.71317667
0.0;0.0;0.0;0.0;0.0;-39.52224331;-98.51286104;142.56329903;141.83624926;-145.96232576;10.93885621;40.21133002;57.48446226;72.32614177;-210.30072802;106.64317695;-89.67791982
0.0;0.0;0.0;0.0;0.0;-39.52224331;-98.51286104;142.56329903;141.83624926;-145.96232576;10.93885621;40.21133002;57.48446226;72.32614177;-210.30072802;106.64317695;-89.67791982
0.0;0.1257;0.1257;0.0;0.0;-2.57418208;-11.22412672;-25.99119391;100.14727014;51.55720693;-76.95030557;117.56686019;0.12516249;-28.0757685;-172.96750176;113.76125456;-89.80627779
0.0;0.1885;0.1257;0.2827;0.0;-0.13454327;1.51699203;-15.18399246;2.84229289;28.97812261;-37.15191854;12.78446522;13.83555071;-41.96693124;58.01911717;-43.4202925;81.59179514
0.0;0.0;0.0;0.0;0.0;-39.52224331;-98.51286104;142.56329903;141.83624926;-145.96232576;10.93885621;40.21133002;57.48446226;72.32614177;-210.30072802;106.64317695;-89.67791982
0.0;0.2513;0.0;0.0;0.0;-4.50075603;-5.27899373;-32.45795465;147.77909909;22.19333102;-33.89844587;91.99881377;44.10988358;-115.02594482;-127.09450368;-30.94373851;-24.28582419
0.0;0.0;0.0;0.0;0.1885;-3.08397665;-16.43293054;-39.04467046;141.6550706;0.31601799;-14.82156631;59.31951653;43.84491688;-133.22967232;-264.06623323;224.48958351;-109.43674407
0.0;0.0;0.0;0.0;0.0;-39.52224331;-98.51286104;142.56329903;141.83624926;-145.96232576;10.93885621;40.21133002;57.48446226;72.32614177;-210.30072802;106.64317695;-89.67791982
0.1571;0.0;0.0942;0.0;0.0;-0.84576331;-29.0668994;-35.12429139;92.94024995;26.18541461;-67.30941713;126.78159117;-77.645472;-72.53292539;-143.93091841;31.61729858;-111.41814637
0.0;0.0;0.0;0.0;0.1885;-3.30147077;-25.77906013;7.47434762;118.83894604;-18.80257482;-8.96743643;53.09981629;-8.4005843;2.04139359;-128.32507697;62.96503378;-93.82344928
0.0;0.0;0.0942;0.1571;0.2199;0.60219908;1.02939637;-41.12048001;61.214327;32.61683669;-25.54340085;33.79709414;10.72395229;-72.72391576;-6.70781916;-78.49888768;-6.52431395
0.0;0.0;0.0;0.0;0.1257;1.17000626;-35.56147854;46.34708623;110.77633385;-106.37297449;-60.26661141;187.38511969;62.29919075;169.86054252;-286.45839012;162.21665686;-141.07216489
0.0;0.0;0.0;0.0;0.0;-39.52224331;-98.51286104;142.56329903;141.83624926;-145.96232576;10.93885621;40.21133002;57.48446226;72.32614177;-210.30072802;106.64317695;-89.67791982
0.0;0.0628;0.0628;0.0;0.1885;0.5218063;9.16216001;-6.32323506;66.89024431;0.01952314;-10.51327771;86.30695584;-18.53975441;-132.14098133;-39.1407132;-33.21802594;-27.37621478
